id,reference,name,brand_id,brand_name,gender,description,price,image_url,is_available,created_at,updated_at
541,2608,Manifesto,127,Yves Saint Laurent,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
542,2609,Parisienne,127,Yves Saint Laurent,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
543,2610,Black Opium,127,Yves Saint Laurent,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
544,2611,Black Opium Nuit Blanche,127,Yves Saint Laurent,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
545,2701,Elixir,128,Lacoste,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
546,2702,Legere,128,Lacoste,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
547,2703,Touch Of Pink,128,Lacoste,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
548,2704,Pineapple,129,Dolce&Gabbana,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
549,2705,Queen,129,Dolce&Gabbana,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
550,2706,Light Blue Intense,129,Dolce&Gabbana,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
551,2707,Light Blue,129,Dolce&Gabbana,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
552,2708,The One Gold,129,Dolce&Gabbana,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
553,2709,The One Desire,129,Dolce&Gabbana,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
554,2710,The Only One,129,Dolce&Gabbana,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
555,2711,The One,129,Dolce&Gabbana,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
556,2712,Rose The One,130,Dolce&Gabanna,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
557,2713,L'Impératrice,130,Dolce&Gabanna,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
558,2714,Magnetic,128,Lacoste,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
559,2715,Devotion,130,Dolce&Gabanna,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
560,2801,2006,131,Nina Ricci,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
561,2802,L'Extase,131,Nina Ricci,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
562,2803,Luna,131,Nina Ricci,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
563,2804,1E Jour,131,Nina Ricci,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
564,2805,Love,131,Nina Ricci,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
565,2806,Air Du Temps,131,Nina Ricci,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
566,2807,Sucre Noir,132,Arte Profumi,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
567,2808,Loulou,133,Cacharel,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
568,2809,Amor,133,Cacharel,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
569,2810,Anais,133,Cacharel,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
570,2811,Yes I Am,133,Cacharel,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
571,2812,Noa,133,Cacharel,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
572,2813,Promesse,133,Cacharel,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
573,2814,Eden,133,Cacharel,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
574,2901,Sun Java,134,Franck Olivier,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
575,2902,Passion,134,Franck Olivier,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
576,2903,Nature,134,Franck Olivier,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
577,2904,One Kiss,134,Franck Olivier,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
578,2905,In Pink,134,Franck Olivier,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
579,2906,Bella,134,Franck Olivier,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
580,2907,Miss,134,Franck Olivier,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
581,2908,Jardin Sur Le Nil,135,Hermes,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
582,2909,La Panthère,136,Cartier,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
583,2910,Baise Voler,136,Cartier,Women,,,,true,2025-09-18 18:30:34.97826+00,2025-09-18 18:30:34.97826+00
584,3102,Lolita Land,137,Lolita Land,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
585,3103,L'Eau En Blanc,137,Lolita Land,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
586,3104,Alien,138,Thierry Mugler,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
587,3105,Aura,138,Thierry Mugler,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
588,3106,Serpont De Bohème,139,Boucheron,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
589,3107,Oxygene,140,Lanvin,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
590,3108,Modern Princesse,140,Lanvin,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
591,3109,Eclat D'Arpège,140,Lanvin,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
592,3110,Eclat De Fleurs,140,Lanvin,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
593,3111,Alien Hypersense,138,Thierry Mugler,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
594,3112,Cool Water Blue,141,Davidoff,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
595,3201,Hot Coture,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
596,3202,Ange Ou Demon Le Secret,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
597,3203,Play Intense,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
598,3204,Amarige,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
599,3205,Organza,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
600,3206,L'Interdit Rouge,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
601,3207,L'Interdit,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
602,3208,Very Irresistible Live,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
603,3209,Very Irresistible,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
604,3210,Irresistible,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
605,3211,Dahlia Divin L'Eau Initiale,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
606,3212,Dahlia Divin,142,Givenchy,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
607,3301,Shock Street,143,Calvin Klein,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
608,3302,Ckin2You,143,Calvin Klein,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
609,3303,Mon Guerlain,144,Guerlain,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
610,3304,La Petite Robe Noir,144,Guerlain,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
611,3305,Idylle,144,Guerlain,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
612,3306,L'Instant F,144,Guerlain,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
613,3307,Samsara,144,Guerlain,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
614,3308,Insolence,144,Guerlain,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
615,3309,Good Girl Velvet,145,Carolina Herrera,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
616,3310,212 Vip Rose Smily,145,Carolina Herrera,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
617,3311,Good Girl,145,Carolina Herrera,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
619,3313,Pas Ce Soir,146,Bdk,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
620,3314,Sense,147,Laverne,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
621,3401,Flower,148,Kenzo,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
622,3402,Flower Poppy,148,Kenzo,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
623,3403,World,148,Kenzo,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
624,3404,Idole Aura,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
625,3405,Idole,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
626,3406,La Vie Est Belle,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
627,3407,Miracle,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
628,3408,Nuit Tresor Fleur De Nuit,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
629,3409,Nuit Tresor,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
630,3410,Tresor Midnight Rose,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
631,3411,Nuit Tresor A La Folie,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
632,3412,Hypnose,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
633,3413,Tresor,149,Lancome,Women,,,,true,2025-09-18 18:30:35.090727+00,2025-09-18 18:30:35.090727+00
634,3414,Idole Nectar,149,Lancome,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
635,3415,La Vie Est Belle Extraordinaire,149,Lancome,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
636,3501,The Scent F,150,Hugo Boss,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
637,3502,Women,150,Hugo Boss,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
638,3503,Nuit,150,Hugo Boss,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
639,3504,Jour,150,Hugo Boss,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
640,3505,Ma Vie,150,Hugo Boss,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
641,3506,Ultraviolet,151,Paco Rabbane,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
642,3507,Black Xs L'Excès,151,Paco Rabbane,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
643,3508,Fame,151,Paco Rabbane,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
644,3509,Lady Million Royal,151,Paco Rabbane,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
645,3510,Lady Million Lucky,151,Paco Rabbane,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
646,3511,Lady Million,151,Paco Rabbane,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
647,3512,Olympea,151,Paco Rabbane,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
648,3513,Strong Me,151,Paco Rabbane,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
649,3514,Women,152,Shalis,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
650,3601,Chance Eau Tendre,153,Chanel,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
651,3602,Leau Rouge N1,153,Chanel,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
652,3603,Chance Eau Vive,153,Chanel,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
653,3604,Chance,153,Chanel,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
654,3605,Allure,153,Chanel,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
655,3606,Gabrielle,153,Chanel,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
656,3607,N5,153,Chanel,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
657,3608,N19,153,Chanel,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
658,3609,Coco Mademoiselle,153,Chanel,Women,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
659,3610,Afternoon Swim,154,Luis Vuitton,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
660,3611,Contre Moi,154,Luis Vuitton,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
661,3612,On The Beach,154,Luis Vuitton,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
662,3613,Renaissance,155,Xerjoff,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
663,3614,Pacific Chill,154,Luis Vuitton,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
664,3615,Imagination,154,Luis Vuitton,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
665,4101,طيب الحجاز,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
666,4102,مخلط شوكو,123,Al Rehab,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
667,4103,عطر دلال,123,Al Rehab,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
668,4104,مسك الحجرة,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
669,4105,كراميل,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
670,4107,وصال الذهب,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
671,4108,عود كمبودي,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
672,4109,عود فاخر,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
673,4110,جواد الليل,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
674,4111,عود شغف,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
675,4112,طيب اليمن,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
676,4113,أمير العود,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
677,4114,جدور العود,,,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
678,4201,Bois De Oud,156,Solinote,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
679,4202,Tobacco,157,Banafaa,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
680,4203,Oud Touch,134,Franck Olivier,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
681,4204,Blue Touch,134,Franck Olivier,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
682,4205,Tobacco Vanille,158,Tom Ford,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
683,4206,Lost Cherry,158,Tom Ford,Mixte,,,,true,2025-09-18 18:30:35.189805+00,2025-09-18 18:30:35.189805+00
684,4207,Tobacco Oud,158,Tom Ford,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
685,4208,Jasmine Musc,158,Tom Ford,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
686,4209,Oud Vanille,134,Franck Olivier,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
687,4301,Oud Esfahane,110,Dior,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
688,4302,Kirke,159,Tiziana Tirenzi,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
689,4303,Al Thair,160,Parfums de Marly,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
690,4304,Carlisle,160,Parfums de Marly,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
691,4305,Orza Tiziana Tirrenzi,159,Tiziana Tirenzi,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
692,4306,Fluidity Gold,161,Kurkidjian,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
693,4307,Oud Satin Mood,161,Kurkidjian,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
694,4308,Baccarat Rouge,161,Kurkidjian,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
695,4309,Rose Darabie,120,Armani,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
696,4310,Oud,120,Armani,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
697,4311,Ombre Nomade,154,Luis Vuitton,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
698,4312,Delina,160,Parfums de Marly,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
699,4313,Alexandria II,155,Xerjoff,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
700,4401,Oud,112,Roberto Cavalli,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
701,4402,Spicebomb,162,Viktor&Rolf,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
702,4403,Oud,107,Gucci,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
703,4404,Botled Oud,150,Hugo Boss,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
704,4405,Supreme Oud Ralph Lauren,163,Polo,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
705,4406,Musc Ravageur,164,Frédéric Malle,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
706,4407,Share By Killian,104,Killian,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
707,4408,Hot Killian,104,Killian,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
708,4409,Naxos,155,Xerjoff,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
709,4410,Soft,,,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
710,4411,Velvet Tendre Oud,129,Dolce&Gabbana,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
711,4412,N5 Amber Sensuelle,165,Mateu,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
712,4413,Ambre Eternelle,144,Guerlain,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
713,4501,Oud,106,Zara,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
714,4502,Black Afgano,166,Nasomatto,Mixte,,,,true,2025-09-18 18:30:35.27956+00,2025-09-18 18:30:35.27956+00
